"ID","participantNr","period","gender","nAnimals","estimate","socialInfo","estimate_revised","s","target","d_target","IOS","treatment","classR","otherNr","age","self_popularity","std_self_popularity","self_indegree","std_self_indegree","self_smart","std_self_smart","eigenCentralitySelf","BetweenesSelf","distance","friends_xy","popular_xy","smart_xy","other_p_indegree","std_other_p_indegree","other_p_popularity","std_other_p_popularity","other_p_smart","std_other_p_smart","eigenCentralityOther","BetweenesOther","perc_self_indegree","perc_self_popularity","perc_self_smart","perc_other_p_indegree","perc_other_p_popularity","perc_other_smart","friendANDnonFriend","diffPeers","heuristic","friend","norme1","norme2","error1","error2","percent_error1","percent_error2","improvement","improvementnorm","dist","improved","improved_factor","under","under_factor","under_e2","under_factor_e2","copy","stay"
59,10225,5,"male",58,45,55,55,1,54,1,3,0,102,10248,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,3,0,0,0,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.210526315789474,0,0.0526315789473684,0.263157894736842,0.421052631578947,0.842105263157895,1,1,3,0,0.775862068965517,0.948275862068966,13,3,22.4137931034483,5.17241379310345,10,0.172413793103448,10,-1,"worst",-1,"underestimate",-1,"underestimate",1,0
59,10225,6,"male",53,48,42,48,0,57.6,15.6,4,1,102,10202,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,1,1,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.210526315789474,0,0.0526315789473684,0.315789473684211,0,0.421052631578947,1,1,1,1,0.905660377358491,0.905660377358491,5,5,9.43396226415094,9.43396226415094,0,0,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
59,10225,7,"male",50,45,36,42,0.333333333333333,54,18,4,1,102,10202,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,1,1,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.210526315789474,0,0.0526315789473684,0.315789473684211,0,0.421052631578947,1,1,2,1,0.9,0.84,5,8,10,16,-3,-0.06,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
59,10225,8,"male",50,45,56,49,0.363636363636364,54,2,4,1,102,10202,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,1,1,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.210526315789474,0,0.0526315789473684,0.315789473684211,0,0.421052631578947,1,1,2,1,0.9,0.98,5,1,10,2,4,0.08,11,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
59,10225,9,"male",52,66,58,62,0.5,52.8,5.2,4,1,102,10202,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,1,1,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.210526315789474,0,0.0526315789473684,0.315789473684211,0,0.421052631578947,1,1,2,1,1.26923076923077,1.19230769230769,14,10,26.9230769230769,19.2307692307692,4,0.0769230769230769,8,-1,"worst",1,"overestimate",1,"overestimate",0,0
59,10225,10,"male",58,48,53,48,0,57.6,4.59999999999999,4,1,102,10202,12,0,-0.826539176187544,4,-0.543374889415319,1,-0.731494202772876,0.0125002014428997,0.00194931773879142,1,1,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.210526315789474,0,0.0526315789473684,0.315789473684211,0,0.421052631578947,1,1,1,1,0.827586206896552,0.827586206896552,10,10,17.2413793103448,17.2413793103448,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
60,10202,1,"male",53,36,41,36,0,43.2,2.2,6,1,102,10205,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,1,1,0,1,6,0.25738810551252,0,-0.826539176187544,17,2.27501408018353,0.0424097667820407,0.329434697855751,0.315789473684211,0,0.421052631578947,0.315789473684211,0,0.894736842105263,1,1,1,1,0.679245283018868,0.679245283018868,17,17,32.0754716981132,32.0754716981132,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
60,10202,2,"male",50,42,55,50,0.615384615384615,50.4,4.6,6,1,102,10205,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,1,1,0,1,6,0.25738810551252,0,-0.826539176187544,17,2.27501408018353,0.0424097667820407,0.329434697855751,0.315789473684211,0,0.421052631578947,0.315789473684211,0,0.894736842105263,1,1,2,1,0.84,1,8,0,16,0,8,0.16,13,-1,"worst",-1,"underestimate",0,"correct",0,0
60,10202,3,"male",50,48,55,48,0,57.6,2.59999999999999,6,1,102,10205,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,1,1,0,1,6,0.25738810551252,0,-0.826539176187544,17,2.27501408018353,0.0424097667820407,0.329434697855751,0.315789473684211,0,0.421052631578947,0.315789473684211,0,0.894736842105263,1,1,1,1,0.96,0.96,2,2,4,4,0,0,7,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
60,10202,4,"male",52,43,54,47,0.363636363636364,51.6,2.4,6,1,102,10205,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,1,1,0,1,6,0.25738810551252,0,-0.826539176187544,17,2.27501408018353,0.0424097667820407,0.329434697855751,0.315789473684211,0,0.421052631578947,0.315789473684211,0,0.894736842105263,1,1,2,1,0.826923076923077,0.903846153846154,9,5,17.3076923076923,9.61538461538462,4,0.0769230769230769,11,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
60,10202,5,"male",58,52,64,58,0.5,62.4,1.6,6,1,102,10205,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,1,1,0,1,6,0.25738810551252,0,-0.826539176187544,17,2.27501408018353,0.0424097667820407,0.329434697855751,0.315789473684211,0,0.421052631578947,0.315789473684211,0,0.894736842105263,1,1,2,1,0.896551724137931,1,6,0,10.3448275862069,0,6,0.103448275862069,12,-1,"worst",-1,"underestimate",0,"correct",0,0
60,10202,6,"male",53,37,33,37,0,44.4,11.4,3,0,102,10248,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,3,0,0,1,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.315789473684211,0,0.421052631578947,0.263157894736842,0.421052631578947,0.842105263157895,1,1,1,0,0.69811320754717,0.69811320754717,16,16,30.188679245283,30.188679245283,0,0,4,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
60,10202,7,"male",50,31,43,34,0.25,37.2,5.8,3,0,102,10248,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,3,0,0,1,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.315789473684211,0,0.421052631578947,0.263157894736842,0.421052631578947,0.842105263157895,1,1,2,0,0.62,0.68,19,16,38,32,3,0.06,12,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
60,10202,8,"male",50,55,44,50,0.454545454545455,44,0,3,0,102,10248,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,3,0,0,1,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.315789473684211,0,0.421052631578947,0.263157894736842,0.421052631578947,0.842105263157895,1,1,2,0,1.1,1,5,0,10,0,5,0.1,11,-1,"worst",1,"overestimate",0,"correct",0,0
60,10202,9,"male",52,42,50,42,0,50.4,0.399999999999999,3,0,102,10248,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,3,0,0,1,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.315789473684211,0,0.421052631578947,0.263157894736842,0.421052631578947,0.842105263157895,1,1,1,0,0.807692307692308,0.807692307692308,10,10,19.2307692307692,19.2307692307692,0,0,8,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
60,10202,10,"male",58,45,55,45,0,54,1,3,0,102,10248,12,0,-0.826539176187544,6,0.25738810551252,8,0.583853171020553,0.0109659157326469,0,3,0,0,1,5,-0.1429933919514,8,0.783415393082107,16,2.08710731249876,0.0679232137169305,0,0.315789473684211,0,0.421052631578947,0.263157894736842,0.421052631578947,0.842105263157895,1,1,1,0,0.775862068965517,0.775862068965517,13,13,22.4137931034483,22.4137931034483,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
61,10208,1,"female",53,56,56,56,NA,44.8,11.2,3,0,102,10219,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,2,1,1,0,6,0.25738810551252,4,-0.0215618915527185,3,-0.355680667403325,0.739578917880323,0.00116959064327485,0.368421052631579,0.0526315789473684,0.157894736842105,0.315789473684211,0.210526315789474,0.157894736842105,1,1,NA,0,1.05660377358491,1.05660377358491,3,3,5.66037735849057,5.66037735849057,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
61,10208,2,"female",50,47,38,43,0.444444444444444,56.4,18.4,3,0,102,10219,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,2,1,1,0,6,0.25738810551252,4,-0.0215618915527185,3,-0.355680667403325,0.739578917880323,0.00116959064327485,0.368421052631579,0.0526315789473684,0.157894736842105,0.315789473684211,0.210526315789474,0.157894736842105,1,1,2,0,0.94,0.86,3,7,6,14,-4,-0.08,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
61,10208,3,"female",50,51,45,51,0,40.8,4.2,3,0,102,10219,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,2,1,1,0,6,0.25738810551252,4,-0.0215618915527185,3,-0.355680667403325,0.739578917880323,0.00116959064327485,0.368421052631579,0.0526315789473684,0.157894736842105,0.315789473684211,0.210526315789474,0.157894736842105,1,1,1,0,1.02,1.02,1,1,2,2,0,0,6,-1,"worst",1,"overestimate",1,"overestimate",0,1
61,10208,4,"female",52,62,51,60,0.181818181818182,49.6,1.4,3,0,102,10219,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,2,1,1,0,6,0.25738810551252,4,-0.0215618915527185,3,-0.355680667403325,0.739578917880323,0.00116959064327485,0.368421052631579,0.0526315789473684,0.157894736842105,0.315789473684211,0.210526315789474,0.157894736842105,1,1,2,0,1.19230769230769,1.15384615384615,10,8,19.2307692307692,15.3846153846154,2,0.0384615384615385,11,-1,"worst",1,"overestimate",1,"overestimate",0,0
61,10208,5,"female",58,44,61,49,0.294117647058824,52.8,8.2,3,0,102,10219,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,2,1,1,0,6,0.25738810551252,4,-0.0215618915527185,3,-0.355680667403325,0.739578917880323,0.00116959064327485,0.368421052631579,0.0526315789473684,0.157894736842105,0.315789473684211,0.210526315789474,0.157894736842105,1,1,2,0,0.758620689655172,0.844827586206897,14,9,24.1379310344828,15.5172413793103,5,0.0862068965517241,17,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
61,10208,6,"female",53,54,42,52,0.166666666666667,43.2,1.2,6,1,102,10244,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,1,1,1,0,9,1.45853259790428,13,1.78963699887564,4,-0.16777389971855,1,0.476023391812865,0.368421052631579,0.0526315789473684,0.157894736842105,0.473684210526316,0.684210526315789,0.210526315789474,1,1,2,1,1.0188679245283,0.981132075471698,1,1,1.88679245283019,1.88679245283019,0,0,12,-1,"worst",1,"overestimate",-1,"underestimate",0,0
61,10208,7,"female",50,42,40,42,0,50.4,10.4,6,1,102,10244,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,1,1,1,0,9,1.45853259790428,13,1.78963699887564,4,-0.16777389971855,1,0.476023391812865,0.368421052631579,0.0526315789473684,0.157894736842105,0.473684210526316,0.684210526315789,0.210526315789474,1,1,1,1,0.84,0.84,8,8,16,16,0,0,2,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
61,10208,8,"female",50,60,45,55,0.333333333333333,48,3,6,1,102,10244,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,1,1,1,0,9,1.45853259790428,13,1.78963699887564,4,-0.16777389971855,1,0.476023391812865,0.368421052631579,0.0526315789473684,0.157894736842105,0.473684210526316,0.684210526315789,0.210526315789474,1,1,2,1,1.2,1.1,10,5,20,10,5,0.1,15,-1,"worst",1,"overestimate",1,"overestimate",0,0
61,10208,9,"female",52,59,45,58,0.0714285714285714,47.2,2.2,6,1,102,10244,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,1,1,1,0,9,1.45853259790428,13,1.78963699887564,4,-0.16777389971855,1,0.476023391812865,0.368421052631579,0.0526315789473684,0.157894736842105,0.473684210526316,0.684210526315789,0.210526315789474,1,1,2,1,1.13461538461538,1.11538461538462,7,6,13.4615384615385,11.5384615384615,1,0.0192307692307692,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
61,10208,10,"female",58,53,63,53,0,63.6,0.599999999999994,6,1,102,10244,12,1,-0.625294855028838,7,0.657769602976439,3,-0.355680667403325,0.86661295106779,0.00409356725146199,1,1,1,0,9,1.45853259790428,13,1.78963699887564,4,-0.16777389971855,1,0.476023391812865,0.368421052631579,0.0526315789473684,0.157894736842105,0.473684210526316,0.684210526315789,0.210526315789474,1,1,1,1,0.913793103448276,0.913793103448276,5,5,8.62068965517241,8.62068965517241,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
62,10238,1,"male",53,37,45,41,0.5,44.4,0.600000000000001,6,1,102,10251,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,2,1,0.69811320754717,0.773584905660377,16,12,30.188679245283,22.6415094339623,4,0.0754716981132075,8,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,2,"male",50,39,45,39,0,46.8,1.8,6,1,102,10251,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,1,1,0.78,0.78,11,11,22,22,0,0,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
62,10238,3,"male",50,46,50,46,0,55.2,5.2,6,1,102,10251,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,1,1,0.92,0.92,4,4,8,8,0,0,4,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
62,10238,4,"male",52,38,56,41,0.166666666666667,45.6,10.4,6,1,102,10251,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,2,1,0.730769230769231,0.788461538461538,14,11,26.9230769230769,21.1538461538462,3,0.0576923076923077,18,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,5,"male",58,46,40,43,0.5,55.2,15.2,6,1,102,10251,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,2,1,0.793103448275862,0.741379310344828,12,15,20.6896551724138,25.8620689655172,-3,-0.0517241379310345,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,6,"male",53,37,42,41,0.8,44.4,2.4,3,0,102,10202,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,3,0,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0,0.421052631578947,1,1,2,0,0.69811320754717,0.773584905660377,16,12,30.188679245283,22.6415094339623,4,0.0754716981132075,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,7,"male",50,35,44,36,0.111111111111111,42,2,3,0,102,10202,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,3,0,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0,0.421052631578947,1,1,2,0,0.7,0.72,15,14,30,28,1,0.02,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,8,"male",50,43,49,44,0.166666666666667,51.6,2.6,3,0,102,10202,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,3,0,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0,0.421052631578947,1,1,2,0,0.86,0.88,7,6,14,12,1,0.02,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,9,"male",52,45,54,46,0.111111111111111,54,0,3,0,102,10202,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,3,0,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0,0.421052631578947,1,1,2,0,0.865384615384615,0.884615384615385,7,6,13.4615384615385,11.5384615384615,1,0.0192307692307692,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
62,10238,10,"male",58,42,47,43,0.2,50.4,3.4,3,0,102,10202,12,11,1.38714835655823,5,-0.1429933919514,7,0.395946403335777,0.0679232137169305,0,3,0,0,0,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.578947368421053,0.368421052631579,0.315789473684211,0,0.421052631578947,1,1,2,0,0.724137931034483,0.741379310344828,16,15,27.5862068965517,25.8620689655172,1,0.0172413793103448,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
63,10248,1,"male",53,38,42,38,0,45.6,3.6,3,0,102,10202,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,3,0,0,1,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0,0.421052631578947,1,1,1,0,0.716981132075472,0.716981132075472,15,15,28.3018867924528,28.3018867924528,0,0,4,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
63,10248,2,"male",50,47,36,44,0.272727272727273,56.4,20.4,3,0,102,10202,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,3,0,0,1,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0,0.421052631578947,1,1,2,0,0.94,0.88,3,6,6,12,-3,-0.06,11,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
63,10248,3,"male",50,52,32,52,0,41.6,9.6,3,0,102,10202,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,3,0,0,1,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0,0.421052631578947,1,1,1,0,1.04,1.04,2,2,4,4,0,0,20,-1,"worst",1,"overestimate",1,"overestimate",0,1
63,10248,4,"male",52,54,54,54,NA,43.2,10.8,3,0,102,10202,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,3,0,0,1,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0,0.421052631578947,1,1,NA,0,1.03846153846154,1.03846153846154,2,2,3.84615384615385,3.84615384615385,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
63,10248,5,"male",58,38,47,46,0.888888888888889,45.6,1.4,3,0,102,10202,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,3,0,0,1,6,0.25738810551252,0,-0.826539176187544,8,0.583853171020553,0.0109659157326469,0,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0,0.421052631578947,1,1,2,0,0.655172413793103,0.793103448275862,20,12,34.4827586206897,20.6896551724138,8,0.137931034482759,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
63,10248,6,"male",53,44,60,44,0,52.8,7.2,6,1,102,10251,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,1,1,0.830188679245283,0.830188679245283,9,9,16.9811320754717,16.9811320754717,0,0,16,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
63,10248,7,"male",50,48,55,48,0,57.6,2.59999999999999,6,1,102,10251,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,1,1,0.96,0.96,2,2,4,4,0,0,7,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
63,10248,8,"male",50,39,50,39,0,46.8,3.2,6,1,102,10251,12,8,0.783415393082107,5,-0.1429933919514,16,2.08710731249876,0.0679232137169305,0,1,1,0,0,6,0.25738810551252,5,0.179682429605988,1,-0.731494202772876,0.213770988621863,0.590643274853801,0.263157894736842,0.421052631578947,0.842105263157895,0.315789473684211,0.263157894736842,0.0526315789473684,1,1,1,1,0.78,0.78,11,11,22,22,0,0,11,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
